sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.2,0.22,0.05,0,1,-5.0,5.0,0.00034786108354
0.2,0.22,0.05,0,1,-5.0,4.949832775919733,0.0004006392603838
0.2,0.22,0.05,0,1,-5.0,4.8996655518394645,0.0004654780241621
0.2,0.22,0.05,0,1,-5.0,4.849498327759197,0.0005303167879403
0.2,0.22,0.05,0,1,-5.0,4.79933110367893,0.0005951555517185
0.2,0.22,0.05,0,1,-5.0,4.749163879598663,0.0006710555383879
0.2,0.22,0.05,0,1,-5.0,4.698996655518394,0.0007525402357871
0.2,0.22,0.05,0,1,-5.0,4.648829431438127,0.0008340249331863
0.2,0.22,0.05,0,1,-5.0,4.59866220735786,0.0009168171113654
0.2,0.22,0.05,0,1,-5.0,4.548494983277592,0.0010153930607893
0.2,0.22,0.05,0,1,-5.0,4.498327759197324,0.0011139690102132
0.2,0.22,0.05,0,1,-5.0,4.448160535117057,0.0012125449596371
0.2,0.22,0.05,0,1,-5.0,4.397993311036789,0.001319661229613
0.2,0.22,0.05,0,1,-5.0,4.3478260869565215,0.0014357199232581
0.2,0.22,0.05,0,1,-5.0,4.297658862876254,0.0015517786169031
0.2,0.22,0.05,0,1,-5.0,4.247491638795987,0.0016678373105482
0.2,0.22,0.05,0,1,-5.0,4.197324414715719,0.0017999475137789
0.2,0.22,0.05,0,1,-5.0,4.147157190635451,0.001933831315237
0.2,0.22,0.05,0,1,-5.0,4.096989966555184,0.0020677151166951
0.2,0.22,0.05,0,1,-5.0,4.046822742474916,0.0022072659356965
0.2,0.22,0.05,0,1,-5.0,3.9966555183946486,0.0023592841932931
0.2,0.22,0.05,0,1,-5.0,3.9464882943143813,0.0025113024508898
0.2,0.22,0.05,0,1,-5.0,3.896321070234114,0.0026633207084865
0.2,0.22,0.05,0,1,-5.0,3.846153846153846,0.0028286959039877
0.2,0.22,0.05,0,1,-5.0,3.7959866220735785,0.0029991502387472
0.2,0.22,0.05,0,1,-5.0,3.745819397993311,0.0031696045735067
0.2,0.22,0.05,0,1,-5.0,3.6956521739130435,0.0033426151207394
0.2,0.22,0.05,0,1,-5.0,3.6454849498327757,0.003531796286804
0.2,0.22,0.05,0,1,-5.0,3.5953177257525084,0.0037209774528685
0.2,0.22,0.05,0,1,-5.0,3.5451505016722407,0.003910158618933
0.2,0.22,0.05,0,1,-5.0,3.494983277591973,0.0041097710292885
0.2,0.22,0.05,0,1,-5.0,3.4448160535117056,0.0043179699606966
0.2,0.22,0.05,0,1,-5.0,3.3946488294314383,0.0045261688921047
0.2,0.22,0.05,0,1,-5.0,3.3444816053511706,0.0047343678235128
0.2,0.22,0.05,0,1,-5.0,3.294314381270903,0.0049611527638693
0.2,0.22,0.05,0,1,-5.0,3.2441471571906355,0.0051887020429592
0.2,0.22,0.05,0,1,-5.0,3.1939799331103678,0.0054162513220491
